ROW_ID,is_isolation_outlier_0.01,isolation_score_0.01,is_isolation_outlier_0.05,isolation_score_0.05,is_isolation_outlier_0.1,isolation_score_0.1,is_isolation_outlier,isolation_score
86469,False,-0.4804109758497134,True,-0.4804109758497134,True,-0.4804109758497134,True,-0.4804109758497134
222706,False,-0.416863400221321,False,-0.416863400221321,False,-0.416863400221321,False,-0.416863400221321
20049,False,-0.4177344991316754,False,-0.4177344991316754,False,-0.4177344991316754,False,-0.4177344991316754
216323,False,-0.3697872321535356,False,-0.3697872321535356,False,-0.3697872321535356,False,-0.3697872321535356
281484,False,-0.4430392159186643,False,-0.4430392159186643,False,-0.4430392159186643,False,-0.4430392159186643
160812,False,-0.42242984510107345,False,-0.42242984510107345,False,-0.42242984510107345,False,-0.42242984510107345
147312,False,-0.4259458529951043,False,-0.4259458529951043,False,-0.4259458529951043,False,-0.4259458529951043
288303,False,-0.36863536258202856,False,-0.36863536258202856,False,-0.36863536258202856,False,-0.36863536258202856
329252,False,-0.47661714365690083,False,-0.47661714365690083,True,-0.47661714365690083,False,-0.47661714365690083
200098,False,-0.43456611277321866,False,-0.43456611277321866,False,-0.43456611277321866,False,-0.43456611277321866
150141,False,-0.44150593935226323,False,-0.44150593935226323,False,-0.44150593935226323,False,-0.44150593935226323
299786,False,-0.4024604599450034,False,-0.4024604599450034,False,-0.4024604599450034,False,-0.4024604599450034
28447,False,-0.42496368477392277,False,-0.42496368477392277,False,-0.42496368477392277,False,-0.42496368477392277
164059,False,-0.4228911254785716,False,-0.4228911254785716,False,-0.4228911254785716,False,-0.4228911254785716
328072,False,-0.39498464235763325,False,-0.39498464235763325,False,-0.39498464235763325,False,-0.39498464235763325
162151,False,-0.43211971230183877,False,-0.43211971230183877,False,-0.43211971230183877,False,-0.43211971230183877
155621,False,-0.42883514264236655,False,-0.42883514264236655,False,-0.42883514264236655,False,-0.42883514264236655
335119,False,-0.4511551493927101,False,-0.4511551493927101,False,-0.4511551493927101,False,-0.4511551493927101
109428,False,-0.4232491397927638,False,-0.4232491397927638,False,-0.4232491397927638,False,-0.4232491397927638
6038,False,-0.4329854212648801,False,-0.4329854212648801,False,-0.4329854212648801,False,-0.4329854212648801
341336,False,-0.40800172237374926,False,-0.40800172237374926,False,-0.40800172237374926,False,-0.40800172237374926
177820,False,-0.4226665564402636,False,-0.4226665564402636,False,-0.4226665564402636,False,-0.4226665564402636
74411,False,-0.3882620087285214,False,-0.3882620087285214,False,-0.3882620087285214,False,-0.3882620087285214
298033,False,-0.4973325236960173,True,-0.4973325236960173,True,-0.4973325236960173,True,-0.4973325236960173
91485,False,-0.46641972543513005,False,-0.46641972543513005,True,-0.46641972543513005,False,-0.46641972543513005
207616,False,-0.417141157898114,False,-0.417141157898114,False,-0.417141157898114,False,-0.417141157898114
352182,False,-0.44282390166942204,False,-0.44282390166942204,False,-0.44282390166942204,False,-0.44282390166942204
64620,False,-0.43234281237947897,False,-0.43234281237947897,False,-0.43234281237947897,False,-0.43234281237947897
132489,False,-0.4009147373335527,False,-0.4009147373335527,False,-0.4009147373335527,False,-0.4009147373335527
28105,False,-0.43144372648391915,False,-0.43144372648391915,False,-0.43144372648391915,False,-0.43144372648391915
91840,False,-0.4876457702432317,True,-0.4876457702432317,True,-0.4876457702432317,True,-0.4876457702432317
295827,False,-0.3863461167172304,False,-0.3863461167172304,False,-0.3863461167172304,False,-0.3863461167172304
147663,False,-0.4073016684256345,False,-0.4073016684256345,False,-0.4073016684256345,False,-0.4073016684256345
87047,False,-0.4769010230860401,False,-0.4769010230860401,True,-0.4769010230860401,False,-0.4769010230860401
325027,False,-0.38262048160708434,False,-0.38262048160708434,False,-0.38262048160708434,False,-0.38262048160708434
202162,False,-0.41554879115816584,False,-0.41554879115816584,False,-0.41554879115816584,False,-0.41554879115816584
116975,False,-0.41109561691333985,False,-0.41109561691333985,False,-0.41109561691333985,False,-0.41109561691333985
82120,False,-0.399393049182566,False,-0.399393049182566,False,-0.399393049182566,False,-0.399393049182566
58454,False,-0.3844744813432043,False,-0.3844744813432043,False,-0.3844744813432043,False,-0.3844744813432043
99167,False,-0.4361906548325639,False,-0.4361906548325639,False,-0.4361906548325639,False,-0.4361906548325639
279605,False,-0.4424401875440916,False,-0.4424401875440916,False,-0.4424401875440916,False,-0.4424401875440916
34306,False,-0.48255962762091104,True,-0.48255962762091104,True,-0.48255962762091104,True,-0.48255962762091104
164961,False,-0.43472050801340467,False,-0.43472050801340467,False,-0.43472050801340467,False,-0.43472050801340467
46858,False,-0.39746623285785204,False,-0.39746623285785204,False,-0.39746623285785204,False,-0.39746623285785204
10488,False,-0.44864735099768216,False,-0.44864735099768216,False,-0.44864735099768216,False,-0.44864735099768216
232390,False,-0.43960983838656464,False,-0.43960983838656464,False,-0.43960983838656464,False,-0.43960983838656464
94214,False,-0.4190209823528857,False,-0.4190209823528857,False,-0.4190209823528857,False,-0.4190209823528857
69361,False,-0.4778335894226824,True,-0.4778335894226824,True,-0.4778335894226824,True,-0.4778335894226824
151552,False,-0.45855406996057874,False,-0.45855406996057874,False,-0.45855406996057874,False,-0.45855406996057874
289775,False,-0.43645783847312286,False,-0.43645783847312286,False,-0.43645783847312286,False,-0.43645783847312286
339900,False,-0.4717741051070449,False,-0.4717741051070449,True,-0.4717741051070449,False,-0.4717741051070449
18166,False,-0.41630458074721766,False,-0.41630458074721766,False,-0.41630458074721766,False,-0.41630458074721766
114937,False,-0.39793615161612234,False,-0.39793615161612234,False,-0.39793615161612234,False,-0.39793615161612234
268862,False,-0.4219991039257331,False,-0.4219991039257331,False,-0.4219991039257331,False,-0.4219991039257331
327506,False,-0.3884476712740261,False,-0.3884476712740261,False,-0.3884476712740261,False,-0.3884476712740261
327705,False,-0.4259934548723422,False,-0.4259934548723422,False,-0.4259934548723422,False,-0.4259934548723422
231654,False,-0.39486729971613455,False,-0.39486729971613455,False,-0.39486729971613455,False,-0.39486729971613455
18720,False,-0.42728425963324373,False,-0.42728425963324373,False,-0.42728425963324373,False,-0.42728425963324373
127002,False,-0.44780381326084956,False,-0.44780381326084956,False,-0.44780381326084956,False,-0.44780381326084956
191067,False,-0.42962421467668377,False,-0.42962421467668377,False,-0.42962421467668377,False,-0.42962421467668377
23917,False,-0.45019371877628717,False,-0.45019371877628717,False,-0.45019371877628717,False,-0.45019371877628717
59082,False,-0.44156902961648664,False,-0.44156902961648664,False,-0.44156902961648664,False,-0.44156902961648664
185637,False,-0.4367043210957482,False,-0.4367043210957482,False,-0.4367043210957482,False,-0.4367043210957482
302015,False,-0.4260625953241822,False,-0.4260625953241822,False,-0.4260625953241822,False,-0.4260625953241822
36697,False,-0.39788285401333817,False,-0.39788285401333817,False,-0.39788285401333817,False,-0.39788285401333817
269829,False,-0.44339103547173275,False,-0.44339103547173275,False,-0.44339103547173275,False,-0.44339103547173275
279224,False,-0.3899120828415706,False,-0.3899120828415706,False,-0.3899120828415706,False,-0.3899120828415706
11642,False,-0.4265886623245388,False,-0.4265886623245388,False,-0.4265886623245388,False,-0.4265886623245388
227785,False,-0.43578421567033354,False,-0.43578421567033354,False,-0.43578421567033354,False,-0.43578421567033354
73899,False,-0.4463908517422959,False,-0.4463908517422959,False,-0.4463908517422959,False,-0.4463908517422959
74331,False,-0.38830915804786115,False,-0.38830915804786115,False,-0.38830915804786115,False,-0.38830915804786115
352912,False,-0.46749203901864345,False,-0.46749203901864345,True,-0.46749203901864345,False,-0.46749203901864345
116016,False,-0.4052056391576719,False,-0.4052056391576719,False,-0.4052056391576719,False,-0.4052056391576719
163190,False,-0.432959717197824,False,-0.432959717197824,False,-0.432959717197824,False,-0.432959717197824
142693,False,-0.3934906279523407,False,-0.3934906279523407,False,-0.3934906279523407,False,-0.3934906279523407
279145,False,-0.41131300655547154,False,-0.41131300655547154,False,-0.41131300655547154,False,-0.41131300655547154
234738,False,-0.4676652645958531,False,-0.4676652645958531,True,-0.4676652645958531,False,-0.4676652645958531
211277,False,-0.4164214030443111,False,-0.4164214030443111,False,-0.4164214030443111,False,-0.4164214030443111
175200,False,-0.40720508300895414,False,-0.40720508300895414,False,-0.40720508300895414,False,-0.40720508300895414
52416,False,-0.45152173651706884,False,-0.45152173651706884,False,-0.45152173651706884,False,-0.45152173651706884
175158,False,-0.43280731260325234,False,-0.43280731260325234,False,-0.43280731260325234,False,-0.43280731260325234
212712,False,-0.45377671238932965,False,-0.45377671238932965,False,-0.45377671238932965,False,-0.45377671238932965
52204,False,-0.40874746524475053,False,-0.40874746524475053,False,-0.40874746524475053,False,-0.40874746524475053
197048,False,-0.40815400145432934,False,-0.40815400145432934,False,-0.40815400145432934,False,-0.40815400145432934
261391,False,-0.408595032996944,False,-0.408595032996944,False,-0.408595032996944,False,-0.408595032996944
80816,False,-0.4469135381895566,False,-0.4469135381895566,False,-0.4469135381895566,False,-0.4469135381895566
97576,False,-0.4112973672841517,False,-0.4112973672841517,False,-0.4112973672841517,False,-0.4112973672841517
148385,False,-0.43478879620724814,False,-0.43478879620724814,False,-0.43478879620724814,False,-0.43478879620724814
239800,False,-0.39244919199097034,False,-0.39244919199097034,False,-0.39244919199097034,False,-0.39244919199097034
181794,False,-0.42254135870854587,False,-0.42254135870854587,False,-0.42254135870854587,False,-0.42254135870854587
322262,False,-0.4310906637224025,False,-0.4310906637224025,False,-0.4310906637224025,False,-0.4310906637224025
181227,False,-0.4056298217724158,False,-0.4056298217724158,False,-0.4056298217724158,False,-0.4056298217724158
218398,False,-0.41042346048146566,False,-0.41042346048146566,False,-0.41042346048146566,False,-0.41042346048146566
21065,False,-0.4338508165667523,False,-0.4338508165667523,False,-0.4338508165667523,False,-0.4338508165667523
64372,False,-0.41984519151201155,False,-0.41984519151201155,False,-0.41984519151201155,False,-0.41984519151201155
260621,False,-0.44670286964322864,False,-0.44670286964322864,False,-0.44670286964322864,False,-0.44670286964322864
874,False,-0.43946445985679666,False,-0.43946445985679666,False,-0.43946445985679666,False,-0.43946445985679666
334940,False,-0.40914307944421996,False,-0.40914307944421996,False,-0.40914307944421996,False,-0.40914307944421996
313519,False,-0.4737528632978811,False,-0.4737528632978811,True,-0.4737528632978811,False,-0.4737528632978811
132408,False,-0.42292692091749406,False,-0.42292692091749406,False,-0.42292692091749406,False,-0.42292692091749406
349160,False,-0.3883079790721321,False,-0.3883079790721321,False,-0.3883079790721321,False,-0.3883079790721321
135765,False,-0.4178501358193605,False,-0.4178501358193605,False,-0.4178501358193605,False,-0.4178501358193605
124158,False,-0.43916721095231126,False,-0.43916721095231126,False,-0.43916721095231126,False,-0.43916721095231126
92397,False,-0.41222357338348636,False,-0.41222357338348636,False,-0.41222357338348636,False,-0.41222357338348636
254724,False,-0.47898936482575855,True,-0.47898936482575855,True,-0.47898936482575855,True,-0.47898936482575855
61221,False,-0.4183842485139365,False,-0.4183842485139365,False,-0.4183842485139365,False,-0.4183842485139365
221196,False,-0.44425601110820523,False,-0.44425601110820523,False,-0.44425601110820523,False,-0.44425601110820523
110405,False,-0.41286679306780866,False,-0.41286679306780866,False,-0.41286679306780866,False,-0.41286679306780866
8988,False,-0.436715217552805,False,-0.436715217552805,False,-0.436715217552805,False,-0.436715217552805
88449,False,-0.4419856969387411,False,-0.4419856969387411,False,-0.4419856969387411,False,-0.4419856969387411
175681,False,-0.48147861732575,True,-0.48147861732575,True,-0.48147861732575,True,-0.48147861732575
95580,False,-0.39864446164982464,False,-0.39864446164982464,False,-0.39864446164982464,False,-0.39864446164982464
124329,False,-0.41461192725084317,False,-0.41461192725084317,False,-0.41461192725084317,False,-0.41461192725084317
54997,False,-0.4532675050804053,False,-0.4532675050804053,False,-0.4532675050804053,False,-0.4532675050804053
106653,False,-0.4175810624031898,False,-0.4175810624031898,False,-0.4175810624031898,False,-0.4175810624031898
342061,False,-0.4196304116297228,False,-0.4196304116297228,False,-0.4196304116297228,False,-0.4196304116297228
179659,False,-0.41907541069110027,False,-0.41907541069110027,False,-0.41907541069110027,False,-0.41907541069110027
70298,False,-0.40173074869286507,False,-0.40173074869286507,False,-0.40173074869286507,False,-0.40173074869286507
89497,False,-0.43739681382598583,False,-0.43739681382598583,False,-0.43739681382598583,False,-0.43739681382598583
26367,False,-0.4351075763160254,False,-0.4351075763160254,False,-0.4351075763160254,False,-0.4351075763160254
162563,False,-0.408228504633214,False,-0.408228504633214,False,-0.408228504633214,False,-0.408228504633214
187032,False,-0.4204433894056035,False,-0.4204433894056035,False,-0.4204433894056035,False,-0.4204433894056035
292040,False,-0.4067073370393695,False,-0.4067073370393695,False,-0.4067073370393695,False,-0.4067073370393695
172170,False,-0.44739603654817867,False,-0.44739603654817867,False,-0.44739603654817867,False,-0.44739603654817867
171203,False,-0.3944041172769179,False,-0.3944041172769179,False,-0.3944041172769179,False,-0.3944041172769179
126964,False,-0.4365219601922176,False,-0.4365219601922176,False,-0.4365219601922176,False,-0.4365219601922176
80541,False,-0.39560290616712157,False,-0.39560290616712157,False,-0.39560290616712157,False,-0.39560290616712157
135974,False,-0.40801529198902425,False,-0.40801529198902425,False,-0.40801529198902425,False,-0.40801529198902425
41727,False,-0.38820083564239255,False,-0.38820083564239255,False,-0.38820083564239255,False,-0.38820083564239255
134735,False,-0.4409660879908647,False,-0.4409660879908647,False,-0.4409660879908647,False,-0.4409660879908647
341513,False,-0.4318390334650708,False,-0.4318390334650708,False,-0.4318390334650708,False,-0.4318390334650708
98480,False,-0.40339140429595616,False,-0.40339140429595616,False,-0.40339140429595616,False,-0.40339140429595616
272321,False,-0.4119947485330909,False,-0.4119947485330909,False,-0.4119947485330909,False,-0.4119947485330909
294126,False,-0.39770188507874904,False,-0.39770188507874904,False,-0.39770188507874904,False,-0.39770188507874904
113995,False,-0.3872408879418185,False,-0.3872408879418185,False,-0.3872408879418185,False,-0.3872408879418185
133737,False,-0.430599303836698,False,-0.430599303836698,False,-0.430599303836698,False,-0.430599303836698
346097,False,-0.4185258404876334,False,-0.4185258404876334,False,-0.4185258404876334,False,-0.4185258404876334
156515,False,-0.45584550818743375,False,-0.45584550818743375,False,-0.45584550818743375,False,-0.45584550818743375
56266,False,-0.421961375422589,False,-0.421961375422589,False,-0.421961375422589,False,-0.421961375422589
205203,False,-0.46699317773163757,False,-0.46699317773163757,True,-0.46699317773163757,False,-0.46699317773163757
122042,False,-0.4253824399024217,False,-0.4253824399024217,False,-0.4253824399024217,False,-0.4253824399024217
246363,False,-0.3973498543330566,False,-0.3973498543330566,False,-0.3973498543330566,False,-0.3973498543330566
185288,False,-0.4560754908502519,False,-0.4560754908502519,False,-0.4560754908502519,False,-0.4560754908502519
345815,False,-0.4088550677521059,False,-0.4088550677521059,False,-0.4088550677521059,False,-0.4088550677521059
8546,False,-0.44816284038102056,False,-0.44816284038102056,False,-0.44816284038102056,False,-0.44816284038102056
173365,False,-0.419287585219136,False,-0.419287585219136,False,-0.419287585219136,False,-0.419287585219136
185634,False,-0.45587346993364425,False,-0.45587346993364425,False,-0.45587346993364425,False,-0.45587346993364425
12439,False,-0.4017458476223564,False,-0.4017458476223564,False,-0.4017458476223564,False,-0.4017458476223564
326174,False,-0.44947542457252876,False,-0.44947542457252876,False,-0.44947542457252876,False,-0.44947542457252876
182824,False,-0.4069902372841029,False,-0.4069902372841029,False,-0.4069902372841029,False,-0.4069902372841029
289064,True,-0.5098038209354177,True,-0.5098038209354177,True,-0.5098038209354177,True,-0.5098038209354177
107614,False,-0.40141592737888016,False,-0.40141592737888016,False,-0.40141592737888016,False,-0.40141592737888016
205635,False,-0.43685139626033515,False,-0.43685139626033515,False,-0.43685139626033515,False,-0.43685139626033515
199117,False,-0.38956471384359437,False,-0.38956471384359437,False,-0.38956471384359437,False,-0.38956471384359437
300674,False,-0.366622899073023,False,-0.366622899073023,False,-0.366622899073023,False,-0.366622899073023
11595,False,-0.41417596681688346,False,-0.41417596681688346,False,-0.41417596681688346,False,-0.41417596681688346
195752,False,-0.4185125801672922,False,-0.4185125801672922,False,-0.4185125801672922,False,-0.4185125801672922
342496,False,-0.41192797012885995,False,-0.41192797012885995,False,-0.41192797012885995,False,-0.41192797012885995
229202,False,-0.4807818906844747,True,-0.4807818906844747,True,-0.4807818906844747,True,-0.4807818906844747
41028,False,-0.416317320260809,False,-0.416317320260809,False,-0.416317320260809,False,-0.416317320260809
35071,False,-0.4229901533833989,False,-0.4229901533833989,False,-0.4229901533833989,False,-0.4229901533833989
87791,False,-0.4525725508097148,False,-0.4525725508097148,False,-0.4525725508097148,False,-0.4525725508097148
301206,False,-0.4338755639787226,False,-0.4338755639787226,False,-0.4338755639787226,False,-0.4338755639787226
188816,False,-0.48602025341251454,True,-0.48602025341251454,True,-0.48602025341251454,True,-0.48602025341251454
198228,False,-0.40258540168209983,False,-0.40258540168209983,False,-0.40258540168209983,False,-0.40258540168209983
233667,False,-0.41127652084878424,False,-0.41127652084878424,False,-0.41127652084878424,False,-0.41127652084878424
68053,False,-0.4052502780108254,False,-0.4052502780108254,False,-0.4052502780108254,False,-0.4052502780108254
339379,False,-0.43178131968589484,False,-0.43178131968589484,False,-0.43178131968589484,False,-0.43178131968589484
314809,False,-0.37680860993090665,False,-0.37680860993090665,False,-0.37680860993090665,False,-0.37680860993090665
335465,False,-0.466020295473738,False,-0.466020295473738,True,-0.466020295473738,False,-0.466020295473738
317985,False,-0.4731128277978219,False,-0.4731128277978219,True,-0.4731128277978219,False,-0.4731128277978219
256472,False,-0.4225852062638083,False,-0.4225852062638083,False,-0.4225852062638083,False,-0.4225852062638083
295889,False,-0.4400549353907476,False,-0.4400549353907476,False,-0.4400549353907476,False,-0.4400549353907476
289038,False,-0.42857780948987884,False,-0.42857780948987884,False,-0.42857780948987884,False,-0.42857780948987884
328741,False,-0.38822713531798525,False,-0.38822713531798525,False,-0.38822713531798525,False,-0.38822713531798525
350115,False,-0.42200928792084236,False,-0.42200928792084236,False,-0.42200928792084236,False,-0.42200928792084236
326306,False,-0.43693001621613137,False,-0.43693001621613137,False,-0.43693001621613137,False,-0.43693001621613137
354167,False,-0.44126482331629996,False,-0.44126482331629996,False,-0.44126482331629996,False,-0.44126482331629996
215656,False,-0.43483225413909,False,-0.43483225413909,False,-0.43483225413909,False,-0.43483225413909
13244,False,-0.42488871132013056,False,-0.42488871132013056,False,-0.42488871132013056,False,-0.42488871132013056
32373,False,-0.4038948730827085,False,-0.4038948730827085,False,-0.4038948730827085,False,-0.4038948730827085
164137,False,-0.45374313143943334,False,-0.45374313143943334,False,-0.45374313143943334,False,-0.45374313143943334
73483,False,-0.4285951014694161,False,-0.4285951014694161,False,-0.4285951014694161,False,-0.4285951014694161
129641,False,-0.4024445374937305,False,-0.4024445374937305,False,-0.4024445374937305,False,-0.4024445374937305
171936,False,-0.43635146836213995,False,-0.43635146836213995,False,-0.43635146836213995,False,-0.43635146836213995
53291,False,-0.4809891633383329,True,-0.4809891633383329,True,-0.4809891633383329,True,-0.4809891633383329
259090,False,-0.4142154373021097,False,-0.4142154373021097,False,-0.4142154373021097,False,-0.4142154373021097
309858,False,-0.5037176084807145,True,-0.5037176084807145,True,-0.5037176084807145,True,-0.5037176084807145
351362,False,-0.43329256392029114,False,-0.43329256392029114,False,-0.43329256392029114,False,-0.43329256392029114
29450,False,-0.42716099990476025,False,-0.42716099990476025,False,-0.42716099990476025,False,-0.42716099990476025
155210,False,-0.4460623104388378,False,-0.4460623104388378,False,-0.4460623104388378,False,-0.4460623104388378
169514,False,-0.4282304187715893,False,-0.4282304187715893,False,-0.4282304187715893,False,-0.4282304187715893
86816,False,-0.3745289482009202,False,-0.3745289482009202,False,-0.3745289482009202,False,-0.3745289482009202
320880,False,-0.46183885208582776,False,-0.46183885208582776,False,-0.46183885208582776,False,-0.46183885208582776
71575,False,-0.400295993509563,False,-0.400295993509563,False,-0.400295993509563,False,-0.400295993509563
224576,False,-0.46828388166599366,False,-0.46828388166599366,True,-0.46828388166599366,False,-0.46828388166599366
351151,False,-0.40373975147537,False,-0.40373975147537,False,-0.40373975147537,False,-0.40373975147537
237244,False,-0.4031049564145966,False,-0.4031049564145966,False,-0.4031049564145966,False,-0.4031049564145966
120006,False,-0.4006307676370874,False,-0.4006307676370874,False,-0.4006307676370874,False,-0.4006307676370874
246005,False,-0.43472067559911204,False,-0.43472067559911204,False,-0.43472067559911204,False,-0.43472067559911204
130416,False,-0.38644014088520345,False,-0.38644014088520345,False,-0.38644014088520345,False,-0.38644014088520345
154606,False,-0.4118162623031524,False,-0.4118162623031524,False,-0.4118162623031524,False,-0.4118162623031524
32617,False,-0.426190999444664,False,-0.426190999444664,False,-0.426190999444664,False,-0.426190999444664
69432,False,-0.41013263062307453,False,-0.41013263062307453,False,-0.41013263062307453,False,-0.41013263062307453
97733,False,-0.4448351115078555,False,-0.4448351115078555,False,-0.4448351115078555,False,-0.4448351115078555
9922,False,-0.39852129804626923,False,-0.39852129804626923,False,-0.39852129804626923,False,-0.39852129804626923
284182,False,-0.4190159155948999,False,-0.4190159155948999,False,-0.4190159155948999,False,-0.4190159155948999
207021,False,-0.4879685872306596,True,-0.4879685872306596,True,-0.4879685872306596,True,-0.4879685872306596
169824,False,-0.4087522000180451,False,-0.4087522000180451,False,-0.4087522000180451,False,-0.4087522000180451
344274,False,-0.4127030080010324,False,-0.4127030080010324,False,-0.4127030080010324,False,-0.4127030080010324
354933,False,-0.41150746327412513,False,-0.41150746327412513,False,-0.41150746327412513,False,-0.41150746327412513
295622,False,-0.46649924993414504,False,-0.46649924993414504,True,-0.46649924993414504,False,-0.46649924993414504
148752,False,-0.4427288123239353,False,-0.4427288123239353,False,-0.4427288123239353,False,-0.4427288123239353
37100,False,-0.4497125346340355,False,-0.4497125346340355,False,-0.4497125346340355,False,-0.4497125346340355
311514,False,-0.385390262912113,False,-0.385390262912113,False,-0.385390262912113,False,-0.385390262912113
94677,False,-0.39255343189143016,False,-0.39255343189143016,False,-0.39255343189143016,False,-0.39255343189143016
188731,False,-0.48947451034023093,True,-0.48947451034023093,True,-0.48947451034023093,True,-0.48947451034023093
24958,False,-0.4189487105826082,False,-0.4189487105826082,False,-0.4189487105826082,False,-0.4189487105826082
55058,False,-0.3964086359076311,False,-0.3964086359076311,False,-0.3964086359076311,False,-0.3964086359076311
221624,False,-0.41118264902970053,False,-0.41118264902970053,False,-0.41118264902970053,False,-0.41118264902970053
928,False,-0.41310171907531895,False,-0.41310171907531895,False,-0.41310171907531895,False,-0.41310171907531895
295465,False,-0.4308710316160735,False,-0.4308710316160735,False,-0.4308710316160735,False,-0.4308710316160735
95740,False,-0.4129111556356117,False,-0.4129111556356117,False,-0.4129111556356117,False,-0.4129111556356117
340730,False,-0.4617019706018688,False,-0.4617019706018688,False,-0.4617019706018688,False,-0.4617019706018688
12954,False,-0.4412332781897665,False,-0.4412332781897665,False,-0.4412332781897665,False,-0.4412332781897665
331730,False,-0.4304910006881475,False,-0.4304910006881475,False,-0.4304910006881475,False,-0.4304910006881475
30205,False,-0.43589567096795834,False,-0.43589567096795834,False,-0.43589567096795834,False,-0.43589567096795834
6190,False,-0.44413128936915186,False,-0.44413128936915186,False,-0.44413128936915186,False,-0.44413128936915186
80723,False,-0.39433674581395767,False,-0.39433674581395767,False,-0.39433674581395767,False,-0.39433674581395767
313154,False,-0.4898303811566537,True,-0.4898303811566537,True,-0.4898303811566537,True,-0.4898303811566537
143242,False,-0.416390159483113,False,-0.416390159483113,False,-0.416390159483113,False,-0.416390159483113
254774,False,-0.3979575268850106,False,-0.3979575268850106,False,-0.3979575268850106,False,-0.3979575268850106
246079,False,-0.4258616387400138,False,-0.4258616387400138,False,-0.4258616387400138,False,-0.4258616387400138
154765,False,-0.4495841191184335,False,-0.4495841191184335,False,-0.4495841191184335,False,-0.4495841191184335
274052,False,-0.4405446469142325,False,-0.4405446469142325,False,-0.4405446469142325,False,-0.4405446469142325
65299,False,-0.39419902787163325,False,-0.39419902787163325,False,-0.39419902787163325,False,-0.39419902787163325
149245,False,-0.39918120269910273,False,-0.39918120269910273,False,-0.39918120269910273,False,-0.39918120269910273
81639,False,-0.3916628896030897,False,-0.3916628896030897,False,-0.3916628896030897,False,-0.3916628896030897
105786,False,-0.4460349838436828,False,-0.4460349838436828,False,-0.4460349838436828,False,-0.4460349838436828
219446,False,-0.4182059053713253,False,-0.4182059053713253,False,-0.4182059053713253,False,-0.4182059053713253
114190,False,-0.42223256149363797,False,-0.42223256149363797,False,-0.42223256149363797,False,-0.42223256149363797
306661,False,-0.4149229456577311,False,-0.4149229456577311,False,-0.4149229456577311,False,-0.4149229456577311
102744,False,-0.461894843174666,False,-0.461894843174666,False,-0.461894843174666,False,-0.461894843174666
129810,False,-0.4376191190864651,False,-0.4376191190864651,False,-0.4376191190864651,False,-0.4376191190864651
227668,False,-0.4293904512654773,False,-0.4293904512654773,False,-0.4293904512654773,False,-0.4293904512654773
12156,False,-0.4057504947990981,False,-0.4057504947990981,False,-0.4057504947990981,False,-0.4057504947990981
188045,False,-0.43912335856567697,False,-0.43912335856567697,False,-0.43912335856567697,False,-0.43912335856567697
249504,False,-0.40819262815150614,False,-0.40819262815150614,False,-0.40819262815150614,False,-0.40819262815150614
59159,False,-0.4503830691342505,False,-0.4503830691342505,False,-0.4503830691342505,False,-0.4503830691342505
86457,False,-0.40681632124854356,False,-0.40681632124854356,False,-0.40681632124854356,False,-0.40681632124854356
193635,False,-0.4211282015892155,False,-0.4211282015892155,False,-0.4211282015892155,False,-0.4211282015892155
154057,False,-0.39587891499157113,False,-0.39587891499157113,False,-0.39587891499157113,False,-0.39587891499157113
343552,False,-0.4314655265044337,False,-0.4314655265044337,False,-0.4314655265044337,False,-0.4314655265044337
286060,False,-0.4632566755440583,False,-0.4632566755440583,True,-0.4632566755440583,False,-0.4632566755440583
144816,False,-0.3781366597101979,False,-0.3781366597101979,False,-0.3781366597101979,False,-0.3781366597101979
310872,False,-0.3909327004202127,False,-0.3909327004202127,False,-0.3909327004202127,False,-0.3909327004202127
231836,False,-0.41205444659619744,False,-0.41205444659619744,False,-0.41205444659619744,False,-0.41205444659619744
289439,False,-0.39161695345239356,False,-0.39161695345239356,False,-0.39161695345239356,False,-0.39161695345239356
127512,False,-0.420080829689575,False,-0.420080829689575,False,-0.420080829689575,False,-0.420080829689575
312035,False,-0.37733503393289375,False,-0.37733503393289375,False,-0.37733503393289375,False,-0.37733503393289375
51103,False,-0.45121559136349015,False,-0.45121559136349015,False,-0.45121559136349015,False,-0.45121559136349015
46036,False,-0.4049282417356989,False,-0.4049282417356989,False,-0.4049282417356989,False,-0.4049282417356989
339257,False,-0.4267746112923646,False,-0.4267746112923646,False,-0.4267746112923646,False,-0.4267746112923646
254700,False,-0.37408234184112993,False,-0.37408234184112993,False,-0.37408234184112993,False,-0.37408234184112993
108688,False,-0.4984818767611098,True,-0.4984818767611098,True,-0.4984818767611098,True,-0.4984818767611098
335541,False,-0.42670353247065484,False,-0.42670353247065484,False,-0.42670353247065484,False,-0.42670353247065484
270309,False,-0.4399262183675344,False,-0.4399262183675344,False,-0.4399262183675344,False,-0.4399262183675344
256280,False,-0.4449575371886278,False,-0.4449575371886278,False,-0.4449575371886278,False,-0.4449575371886278
20081,False,-0.38822911400865484,False,-0.38822911400865484,False,-0.38822911400865484,False,-0.38822911400865484
335134,False,-0.41753687500016445,False,-0.41753687500016445,False,-0.41753687500016445,False,-0.41753687500016445
141345,False,-0.4244981317278199,False,-0.4244981317278199,False,-0.4244981317278199,False,-0.4244981317278199
22113,False,-0.4116664641949544,False,-0.4116664641949544,False,-0.4116664641949544,False,-0.4116664641949544
31142,False,-0.4478810091398821,False,-0.4478810091398821,False,-0.4478810091398821,False,-0.4478810091398821
115986,False,-0.4519506648449504,False,-0.4519506648449504,False,-0.4519506648449504,False,-0.4519506648449504
