PC1,PC2,anomaly_category,CLUSTER_KMEANS
-0.963626160385332,1.423908901110275,NO_DETECTOR_FLAG,3
1.2000507875458633,-0.16723151489096,NO_DETECTOR_FLAG,2
1.1443247410508322,-2.1421271383421194,TARGETED_REVIEW,1
3.3424117337746573,-1.2546216033311333,NO_DETECTOR_FLAG,2
0.0005323022992351876,-0.30124395451412295,NO_DETECTOR_FLAG,0
-1.5694785756149852,0.0563124959391893,NO_DETECTOR_FLAG,3
-1.2239012798329085,3.5646710768324628,NO_DETECTOR_FLAG,3
-0.5921985948361104,0.6087313989675996,TARGETED_REVIEW,3
0.9371423276444159,0.9248706371211787,NO_DETECTOR_FLAG,2
-0.9867680782702194,-1.740515805787955,NO_DETECTOR_FLAG,0
-2.006528353994768,1.5017464603631359,NO_DETECTOR_FLAG,3
-0.06329519943528444,2.7126376754267087,NO_DETECTOR_FLAG,3
-1.0016996267470075,-0.8830655266369659,NO_DETECTOR_FLAG,0
0.261341515054272,0.8941069819745392,NO_DETECTOR_FLAG,3
1.7840971277879931,1.7258791109370502,NO_DETECTOR_FLAG,4
-0.6384976328933026,0.9367039856587688,NO_DETECTOR_FLAG,3
-1.1499858446645332,1.001042917263331,NO_DETECTOR_FLAG,3
2.4923134699246146,0.8761054210645635,TARGETED_REVIEW,4
0.7883870171399686,-0.8392346983241771,NO_DETECTOR_FLAG,2
-1.5293087506171437,3.0158228770841844,NO_DETECTOR_FLAG,3
1.264983610695473,-0.33292098129342973,NO_DETECTOR_FLAG,2
-1.0697005843100154,1.6291743716546083,NO_DETECTOR_FLAG,3
-0.8002276773095945,-0.15927893155499676,NO_DETECTOR_FLAG,0
-1.8888777356656603,-0.33255994722398663,NO_DETECTOR_FLAG,0
8.184774876273286,1.2530601027988413,TARGETED_REVIEW,4
-1.8860902862015483,-2.981188202204887,NO_DETECTOR_FLAG,0
-0.9541909127683554,-1.3943801258894588,NO_DETECTOR_FLAG,0
-3.1325848313734133,-3.5837291432446565,NO_DETECTOR_FLAG,0
1.314936978552189,2.0017462203096947,TARGETED_REVIEW,1
-1.4156085832199405,-0.505417779352893,NO_DETECTOR_FLAG,0
-1.2723748818578997,-1.5137037319995184,NO_DETECTOR_FLAG,0
-1.0996325159223204,1.2915163471864985,NO_DETECTOR_FLAG,3
-0.8032114434435008,0.10743032899017449,NO_DETECTOR_FLAG,0
-0.5810189635696503,-1.1646796629189642,NO_DETECTOR_FLAG,0
-0.18754390660287096,-0.8110594026859805,TARGETED_REVIEW,0
-1.9574643046313243,0.5486937352006946,NO_DETECTOR_FLAG,3
-1.1201655114373412,-0.4804853735929507,NO_DETECTOR_FLAG,0
-1.0642203328581612,2.5064156129450756,NO_DETECTOR_FLAG,3
-0.3199260817960259,0.6624760981939668,NO_DETECTOR_FLAG,3
-1.7027569194764551,1.141454926538188,NO_DETECTOR_FLAG,3
-0.9709558143287229,0.5386623471509225,ONE_DETECTOR_SIGNAL,3
-1.4597758623167,1.0699707818186914,NO_DETECTOR_FLAG,3
-1.432064610969681,-2.204168886451534,NO_DETECTOR_FLAG,0
0.5052991367537405,-0.46879547080471545,NO_DETECTOR_FLAG,2
-1.4024831417110364,-4.205860175033023,TARGETED_REVIEW,1
-2.3001346406597785,-1.8147815882797327,NO_DETECTOR_FLAG,0
-0.7875706498334483,-0.014022277057296346,NO_DETECTOR_FLAG,0
1.4207430364547216,-0.07688265656339968,NO_DETECTOR_FLAG,2
-0.4980962910591337,3.542730204930592,NO_DETECTOR_FLAG,3
4.2602372618268465,0.5836469069947037,NO_DETECTOR_FLAG,4
-0.3156504281141326,-0.9237280085210247,NO_DETECTOR_FLAG,0
-0.5523795378533561,1.0915040228583455,NO_DETECTOR_FLAG,3
-0.694945279359814,-0.2083923184535182,NO_DETECTOR_FLAG,0
0.0501280354315189,0.677779108106138,NO_DETECTOR_FLAG,2
1.4344248603124097,-3.021450567417246,NO_DETECTOR_FLAG,2
1.4587611861230094,-1.2990001028951599,TARGETED_REVIEW,1
2.170805939269582,0.7531192149228458,ONE_DETECTOR_SIGNAL,4
0.5523194883878076,0.9115796258787789,NO_DETECTOR_FLAG,2
-2.8617628486609754,-0.7351545137072554,NO_DETECTOR_FLAG,0
1.7167486290690899,0.09926544039172126,NO_DETECTOR_FLAG,2
-1.2331134278663034,-3.2082467930912957,NO_DETECTOR_FLAG,0
-0.2841121927035389,-0.9446276500690158,NO_DETECTOR_FLAG,0
3.6259794224486095,2.6216842567580794,ONE_DETECTOR_SIGNAL,4
-1.8937450176504564,-2.373149143021899,NO_DETECTOR_FLAG,0
-0.14878082316633617,-3.1958908258676026,NO_DETECTOR_FLAG,0
-0.3918580776663933,3.2455045598701866,NO_DETECTOR_FLAG,3
0.4960641829478284,0.617219113344448,TWO_DETECTOR_SIGNAL,1
-1.4989942206084819,0.29243605744888496,NO_DETECTOR_FLAG,0
4.3668300538609035,0.6275464977513202,NO_DETECTOR_FLAG,4
-0.9876649755401966,2.473704395517506,NO_DETECTOR_FLAG,3
0.4101779228039923,-0.16294064377039055,NO_DETECTOR_FLAG,0
4.337523494837731,-0.10269017206908936,NO_DETECTOR_FLAG,2
-0.5774732915008249,0.12355377474587313,NO_DETECTOR_FLAG,3
-1.799782558943038,1.7021411677545635,NO_DETECTOR_FLAG,3
2.869383361753798,-0.7273891825897282,TARGETED_REVIEW,1
2.317547849244513,-5.599232354911611,TARGETED_REVIEW,2
-2.40810813315556,3.1766367118690186,TARGETED_REVIEW,1
-1.9319605078632063,0.5927749674657653,NO_DETECTOR_FLAG,3
-1.3595704151095758,1.0018335459806709,NO_DETECTOR_FLAG,3
1.7016984506836919,-0.16253905881035266,NO_DETECTOR_FLAG,2
0.1826884468316462,-1.081190186478053,TARGETED_REVIEW,1
-1.2984539629762872,1.4313773401765388,NO_DETECTOR_FLAG,3
-0.04584871334100076,1.6217891459730946,TARGETED_REVIEW,3
-1.7512079887995198,-0.8899347537609393,NO_DETECTOR_FLAG,0
3.0146331689892816,0.9078032538164659,NO_DETECTOR_FLAG,2
-1.2234229151553562,3.2281330021420076,NO_DETECTOR_FLAG,3
3.4113755156771632,-0.4243979737050347,TARGETED_REVIEW,4
-1.605272811780543,0.024060430942102945,NO_DETECTOR_FLAG,0
-1.5593595965930591,-2.621184091511775,NO_DETECTOR_FLAG,0
5.567043908117,0.6506325275892695,TWO_DETECTOR_SIGNAL,4
-1.49506684333059,1.671150915792151,NO_DETECTOR_FLAG,3
0.695364625252817,-2.273370566753602,NO_DETECTOR_FLAG,2
-1.1033674241851368,1.3270541481862492,NO_DETECTOR_FLAG,3
0.15854038922215052,2.059513593642789,TARGETED_REVIEW,1
0.17842543105565156,0.38135807149087275,TARGETED_REVIEW,3
5.135175925312784,1.3905456842049233,NO_DETECTOR_FLAG,4
-1.3059264645679614,-1.7311370673999098,NO_DETECTOR_FLAG,0
1.199437489475625,-2.083218087161066,NO_DETECTOR_FLAG,2
-0.5185589268433655,0.02381893922666324,NO_DETECTOR_FLAG,3
-1.1597915030050117,-2.586521469396771,NO_DETECTOR_FLAG,0
2.1650951246517747,2.31629786356444,TARGETED_REVIEW,1
0.20431953208473586,0.40712559600638243,TARGETED_REVIEW,1
2.901082733371486,1.1989094643958418,TARGETED_REVIEW,1
-1.4679178036889555,1.4188522943638247,NO_DETECTOR_FLAG,3
5.435135278266325,-1.4712149953025295,TARGETED_REVIEW,2
-3.5250737315911675,-1.0414650860572796,NO_DETECTOR_FLAG,0
-2.2928479475669654,-2.3522207207879466,NO_DETECTOR_FLAG,0
0.2922858170430566,-1.2473665766438342,NO_DETECTOR_FLAG,2
0.023423818437094745,-0.2527391489705614,NO_DETECTOR_FLAG,0
-1.3056368582483977,0.02489094193238329,NO_DETECTOR_FLAG,0
-0.9036674628921836,-1.3450259540439211,NO_DETECTOR_FLAG,0
-1.4650638397960343,-0.9072914956492855,NO_DETECTOR_FLAG,0
-0.7157761144957869,-1.850297525985357,NO_DETECTOR_FLAG,0
-1.9372078350420008,-3.8694084875108556,NO_DETECTOR_FLAG,0
0.9869775100565911,-0.6583703930715161,NO_DETECTOR_FLAG,2
1.1438268235021394,3.303503380992466,NO_DETECTOR_FLAG,3
-1.3588174442308067,-0.7784498374309405,NO_DETECTOR_FLAG,0
3.313624571355974,1.8380093955111283,NO_DETECTOR_FLAG,4
-1.0343559523916612,4.56034717857216,NO_DETECTOR_FLAG,3
0.8105841470214029,1.0173614764664216,NO_DETECTOR_FLAG,2
-1.2355576017915335,-0.37234879687037703,NO_DETECTOR_FLAG,0
-1.0543330652030714,0.16074269676545286,NO_DETECTOR_FLAG,3
-0.8254741107105923,-0.8429548996003778,NO_DETECTOR_FLAG,0
-0.14732317414689394,3.485059103253466,NO_DETECTOR_FLAG,3
-3.0687648855657006,-3.1476042069965877,NO_DETECTOR_FLAG,0
-0.5676364857980711,2.223558730963013,NO_DETECTOR_FLAG,3
0.10726260586259517,2.244091475197717,NO_DETECTOR_FLAG,3
3.322687494549129,1.2557338157346574,NO_DETECTOR_FLAG,4
-0.8333576574871495,0.311401341379709,ONE_DETECTOR_SIGNAL,3
4.879047156553096,-0.5253110325708784,TARGETED_REVIEW,2
0.926227813288389,1.307917095534309,NO_DETECTOR_FLAG,4
1.1643833061127276,-2.3383697176536127,TARGETED_REVIEW,2
-0.3204789567917506,-1.0532573640724376,NO_DETECTOR_FLAG,0
-1.2042696443339904,-2.9844210396941113,NO_DETECTOR_FLAG,0
-1.3345650545025292,-1.1695160386102275,NO_DETECTOR_FLAG,0
4.455087442929185,-0.4479489488148755,NO_DETECTOR_FLAG,4
5.397437809920854,4.341052694076341,ONE_DETECTOR_SIGNAL,4
-1.2933075474738716,1.9657128367126206,NO_DETECTOR_FLAG,3
1.4794840588204279,-0.3738032595131028,NO_DETECTOR_FLAG,2
-1.1932566076344646,0.707020724826183,NO_DETECTOR_FLAG,3
-1.0083133913527234,3.096355116479314,NO_DETECTOR_FLAG,3
4.550763083000452,0.5060184290417763,NO_DETECTOR_FLAG,2
0.572326568759519,-0.06013629407744321,TWO_DETECTOR_SIGNAL,2
-3.0819432549374115,-3.366325649639349,NO_DETECTOR_FLAG,0
-1.2878593656844706,-1.2839103140589307,NO_DETECTOR_FLAG,0
-0.6442950773006061,-0.27811611982645773,NO_DETECTOR_FLAG,2
-1.2841416850216782,3.2069722295185903,NO_DETECTOR_FLAG,3
1.8965089447018175,-2.1227391266188596,NO_DETECTOR_FLAG,0
-0.642917054580357,-1.747965662123398,NO_DETECTOR_FLAG,0
-1.1488896598335867,0.8268861862925646,NO_DETECTOR_FLAG,3
-1.7750884767918775,-1.1275019904874164,NO_DETECTOR_FLAG,0
4.099071698118687,-0.41224242868815136,TARGETED_REVIEW,4
-1.533323793921346,-1.1872185728532025,NO_DETECTOR_FLAG,0
-1.4655729752145437,-0.5414652305264931,NO_DETECTOR_FLAG,0
0.9848205172874536,-0.3246160155336888,ONE_DETECTOR_SIGNAL,0
-2.4082639172966913,-2.646894262511557,NO_DETECTOR_FLAG,0
-0.5716042338584275,-1.2273078812166527,NO_DETECTOR_FLAG,0
-0.5037639026390995,1.553729346329897,TARGETED_REVIEW,3
3.48720859064625,-0.5780553544765168,NO_DETECTOR_FLAG,4
1.38929396219814,-1.4432655537706685,NO_DETECTOR_FLAG,2
-1.2534255230693505,-0.03564198183262457,NO_DETECTOR_FLAG,0
-1.205407880915004,4.236282069159513,TARGETED_REVIEW,3
-1.6492630851402093,-2.3548310316807104,NO_DETECTOR_FLAG,0
-1.524366506514688,-0.43065920629469934,NO_DETECTOR_FLAG,0
4.56149756474268,3.9650497155316247,TARGETED_REVIEW,1
-1.7243935896799971,5.552882915935974,TARGETED_REVIEW,3
-0.32185043926172646,0.2701556859799524,NO_DETECTOR_FLAG,3
-2.9507986959889023,0.15941563620762328,NO_DETECTOR_FLAG,3
-0.11280102845844917,-1.8403471025932954,NO_DETECTOR_FLAG,0
-2.0486525433809724,-0.3839709158300039,NO_DETECTOR_FLAG,0
-1.047389780110817,2.21788330473913,NO_DETECTOR_FLAG,3
3.2047075986054137,-2.8500785662620376,NO_DETECTOR_FLAG,4
-1.0789672303248992,-0.43562545633660876,NO_DETECTOR_FLAG,0
2.839103080645336,1.2152557114457183,ONE_DETECTOR_SIGNAL,4
-0.39739526161120764,-0.07629816633473505,NO_DETECTOR_FLAG,0
-0.8969227544021202,-0.4607848239159499,NO_DETECTOR_FLAG,0
2.795020102600084,-2.355506294139879,NO_DETECTOR_FLAG,4
-0.5350348055969458,0.6855880051892886,NO_DETECTOR_FLAG,3
-0.4311520079622602,-1.3255148868482034,TARGETED_REVIEW,1
1.598786434022712,1.2836236287756064,TARGETED_REVIEW,2
-1.3270220982160852,2.5919145121878047,NO_DETECTOR_FLAG,3
-1.9855402182784077,1.383388382385533,NO_DETECTOR_FLAG,3
-1.3070635520074942,-2.5465539923184215,TARGETED_REVIEW,0
0.6103402745154256,-1.7330062142013876,NO_DETECTOR_FLAG,2
-1.2698570817310952,1.4092503873141802,NO_DETECTOR_FLAG,3
-1.8112887928280763,-1.409056159714903,NO_DETECTOR_FLAG,0
-1.1882813752105066,-0.08280999564714629,NO_DETECTOR_FLAG,0
-1.3429267601082835,-1.0472565415931598,NO_DETECTOR_FLAG,0
-1.2654299594729639,0.056911515879182514,TARGETED_REVIEW,1
-0.8425892056963387,-3.381124702964533,NO_DETECTOR_FLAG,0
0.7137596821997607,0.7556660741156728,NO_DETECTOR_FLAG,3
-1.322306237675621,3.2969654333871516,NO_DETECTOR_FLAG,3
-1.6216424806159697,1.7525738450029238,NO_DETECTOR_FLAG,3
-1.1571665603164396,-1.180391742391372,NO_DETECTOR_FLAG,0
0.27932230480613957,-1.8965573607246708,NO_DETECTOR_FLAG,2
-2.3241410477110995,-0.6283040604550642,NO_DETECTOR_FLAG,0
0.7154028726345858,1.3865021093727,NO_DETECTOR_FLAG,3
-2.4542785121018196,1.0430185691537133,NO_DETECTOR_FLAG,3
1.7141158203583637,1.0290678203068144,NO_DETECTOR_FLAG,2
-1.0723880309136784,-1.2169065421053609,NO_DETECTOR_FLAG,0
5.281255223069447,0.40509357117893285,TARGETED_REVIEW,4
-2.2727364977759206,-0.03663495103738139,NO_DETECTOR_FLAG,0
2.277540564194275,2.4691574327794283,TARGETED_REVIEW,2
1.4499045727133504,2.5463487198264,TARGETED_REVIEW,2
-0.6503689186603493,1.3468527167931172,NO_DETECTOR_FLAG,3
2.713320983565844,2.726314599500921,NO_DETECTOR_FLAG,4
5.252337580235416,1.2573866815144572,TARGETED_REVIEW,4
-1.941772616611027,-0.2061332123352601,NO_DETECTOR_FLAG,0
-0.2185861738637274,-1.1986740213405824,NO_DETECTOR_FLAG,1
-2.3570416092393383,2.0559942367988184,TARGETED_REVIEW,1
5.380986380107962,0.5088015140396922,NO_DETECTOR_FLAG,4
1.8159539756477543,0.4951919466669221,TARGETED_REVIEW,1
-2.461842175679206,0.4055699947275597,NO_DETECTOR_FLAG,3
2.625962266827896,-0.025659101356196683,NO_DETECTOR_FLAG,2
-0.6367165801094739,-0.6330423207878222,NO_DETECTOR_FLAG,0
-0.7034617109800567,0.07698237064014248,NO_DETECTOR_FLAG,3
-1.2977951072715739,-0.7108647274086078,NO_DETECTOR_FLAG,0
-1.3176350157372616,1.5554813655643014,NO_DETECTOR_FLAG,3
-1.04072944057613,0.2682380450176762,TARGETED_REVIEW,0
-1.065376572171709,-1.1247622263342008,NO_DETECTOR_FLAG,0
-1.0242565807900428,1.4615842096602785,NO_DETECTOR_FLAG,3
-0.45726575079393733,-1.2213803827191354,TARGETED_REVIEW,0
0.6576688296594784,0.6558177205355559,NO_DETECTOR_FLAG,2
7.324780191531792,-1.032962498146902,TARGETED_REVIEW,4
-0.2688976970381014,2.920132468053433,NO_DETECTOR_FLAG,3
-0.8509782183266115,3.272776407535619,NO_DETECTOR_FLAG,3
-0.9909390453391629,1.4601529983363621,NO_DETECTOR_FLAG,3
-0.9998904618250071,3.192121547502082,NO_DETECTOR_FLAG,3
0.5696564403661374,0.23371039692208,TARGETED_REVIEW,1
-1.4834998398645738,-0.789453416898272,NO_DETECTOR_FLAG,0
0.22493824231785875,0.8565165589482364,NO_DETECTOR_FLAG,2
2.5268236053940836,0.34579650382501714,TARGETED_REVIEW,1
6.489756444341119,-5.664671731145207,TARGETED_REVIEW,2
-1.5471673930406364,-1.3270387805090402,NO_DETECTOR_FLAG,0
3.4746568896397823,-0.46004928498258424,NO_DETECTOR_FLAG,4
-0.7251981617947747,0.7114367755896979,NO_DETECTOR_FLAG,3
-1.0740968886154643,-2.9148378757594,TARGETED_REVIEW,1
-0.18239778393470596,-3.4929573481315788,NO_DETECTOR_FLAG,0
6.40109797443517,-0.06162977605231712,NO_DETECTOR_FLAG,4
1.5194010268189817,3.5685282333832387,NO_DETECTOR_FLAG,3
-1.2552336570738023,1.050782808173103,NO_DETECTOR_FLAG,3
0.49919172313934584,1.145791033193102,NO_DETECTOR_FLAG,3
-0.11038519818679406,-3.420317262318287,NO_DETECTOR_FLAG,0
0.7099021755912296,-3.218016277961243,NO_DETECTOR_FLAG,0
0.080523288220745,0.7621422655695657,NO_DETECTOR_FLAG,3
0.21175859535965091,-0.2536503553530514,ONE_DETECTOR_SIGNAL,1
-0.9579844482107969,3.5250709620332255,NO_DETECTOR_FLAG,3
2.2132181852330945,-0.8402381453484026,NO_DETECTOR_FLAG,2
-1.23679872115198,-3.1006841121390143,NO_DETECTOR_FLAG,0
-1.6131604144658316,-2.4271828490002303,NO_DETECTOR_FLAG,0
1.061557269628909,-1.7025399510921086,TARGETED_REVIEW,4
-1.0065214534289828,0.5877109693835912,NO_DETECTOR_FLAG,3
-0.42673447628954003,2.1976509420654264,NO_DETECTOR_FLAG,3
0.49007166666144053,2.84692623435304,TARGETED_REVIEW,1
1.7548904446138507,1.4470918453912964,NO_DETECTOR_FLAG,4
-2.7696648943822204,-3.0613458232275796,NO_DETECTOR_FLAG,0
-1.8363330939650293,-2.4310578351096828,NO_DETECTOR_FLAG,0
-1.8704842676878393,1.2646357132903248,NO_DETECTOR_FLAG,3
-1.1249941015551066,-2.5293328306406697,NO_DETECTOR_FLAG,0
-1.267290930423101,2.9615649129317028,NO_DETECTOR_FLAG,3
-1.3580547196739219,-0.3643836966744455,TARGETED_REVIEW,1
2.620107829434826,1.116621531933818,NO_DETECTOR_FLAG,4
1.2834260096426693,-1.6705308169029456,NO_DETECTOR_FLAG,2
-2.302703123081926,-1.8141168878726748,NO_DETECTOR_FLAG,0
3.7593237368031,2.2825170221482014,TARGETED_REVIEW,1
-0.15452093237013664,0.16435133098419932,NO_DETECTOR_FLAG,3
-0.9976023576635323,1.8629011884442686,NO_DETECTOR_FLAG,3
0.1667321164562832,-2.2070620700424817,NO_DETECTOR_FLAG,0
0.7845265542378881,-1.0744080606284876,NO_DETECTOR_FLAG,2
-0.7763990185442154,-1.1303519743816777,NO_DETECTOR_FLAG,0
0.25168632062814666,-0.581576184752303,NO_DETECTOR_FLAG,2
-1.2481848173066787,0.9524950255895387,NO_DETECTOR_FLAG,3
-1.0613626922751567,-2.172655511754835,NO_DETECTOR_FLAG,0
-0.9386517874525868,2.314314092229285,NO_DETECTOR_FLAG,3
-1.1813701557886962,2.010240744876568,NO_DETECTOR_FLAG,3
-2.2433289227259876,-0.5792549892055591,NO_DETECTOR_FLAG,0
6.323032040681213,-3.2466507586850852,TARGETED_REVIEW,2
0.5087172750209407,-0.35167726801755433,TARGETED_REVIEW,1
-1.4112737224907574,4.993563299613995,NO_DETECTOR_FLAG,3
-1.8429864744015554,-2.6329508803894424,NO_DETECTOR_FLAG,0
-1.4397224553728438,2.4783892458876253,NO_DETECTOR_FLAG,3
-0.8371493910862714,0.9704879843751154,NO_DETECTOR_FLAG,3
-0.9889263530231469,0.4798797470430963,NO_DETECTOR_FLAG,3
-0.5945519222237975,0.7834524039123282,NO_DETECTOR_FLAG,3
-0.3251495135049709,-0.8282900198381742,NO_DETECTOR_FLAG,0
0.7568322230848514,-0.15136525339486295,NO_DETECTOR_FLAG,2
10.82618376306157,-1.2583806526724965,TARGETED_REVIEW,2
-0.9984750433743663,0.7533047273899482,TARGETED_REVIEW,1
4.7612309694198025,-1.5571702428937861,ONE_DETECTOR_SIGNAL,4
-0.5123515184021642,0.14988299930723276,NO_DETECTOR_FLAG,3
0.2182847155651939,-1.1576144122916325,TARGETED_REVIEW,1
4.315426006773048,0.27382793683840284,TARGETED_REVIEW,4
0.4920720593543707,2.254962153993379,NO_DETECTOR_FLAG,2
-0.7213528656219353,1.8183054019762628,NO_DETECTOR_FLAG,3
-1.4055657018660663,-2.8925278079349646,NO_DETECTOR_FLAG,0
-1.0414359900896215,0.6278329495943245,NO_DETECTOR_FLAG,3
3.692702717098387,-0.5939236180846319,NO_DETECTOR_FLAG,4
-0.3380638289179009,-0.9687532135186608,NO_DETECTOR_FLAG,0
-1.408837337099693,-1.975994162058371,NO_DETECTOR_FLAG,0
-0.251319283763608,1.007457364655165,TARGETED_REVIEW,3
-0.45488383926262316,-2.222906036607846,NO_DETECTOR_FLAG,0
-1.293634082647861,-2.8828311963331257,NO_DETECTOR_FLAG,0
6.110721520025521,-0.5388996619769628,NO_DETECTOR_FLAG,4
-1.6514598731389554,-1.4405286594500646,NO_DETECTOR_FLAG,0
-0.623617389735572,4.6750971752618335,TARGETED_REVIEW,1
-1.9485779126340315,0.2802238210549396,NO_DETECTOR_FLAG,0
3.2247387824373286,2.0642474706688865,NO_DETECTOR_FLAG,4
-1.1315027017916781,2.157192292330733,NO_DETECTOR_FLAG,3
-1.9327874961170335,0.1641857149072342,NO_DETECTOR_FLAG,3
0.43722705448947075,0.40731482325406954,TARGETED_REVIEW,2
-2.248573299548661,3.1790316379505015,NO_DETECTOR_FLAG,3
-1.8637688341061205,2.828596477872453,NO_DETECTOR_FLAG,3
-0.7808030126825732,1.4379262468225424,TARGETED_REVIEW,1
-1.33228127877992,-0.43162687550795664,NO_DETECTOR_FLAG,0
-2.047423474112495,-1.9412795892710868,NO_DETECTOR_FLAG,0
-0.4423126349138041,-1.8025914939043672,NO_DETECTOR_FLAG,0
1.381934071549021,-4.549408336334052,NO_DETECTOR_FLAG,2
4.079629748985935,1.690317868688592,NO_DETECTOR_FLAG,4
1.741470486983102,0.7732444169350019,NO_DETECTOR_FLAG,2
-0.23379268754016658,0.21467556363886378,NO_DETECTOR_FLAG,2
-2.699076929645465,-0.24587123138425587,NO_DETECTOR_FLAG,3
-1.9156007385849294,1.7915060954299993,NO_DETECTOR_FLAG,3
5.780579776495777,2.679256494827405,NO_DETECTOR_FLAG,4
-0.2364836302604747,1.7882029568726832,NO_DETECTOR_FLAG,3
5.069020844737514,2.335880926228781,TARGETED_REVIEW,4
4.57279388440899,-1.6972525841971786,ONE_DETECTOR_SIGNAL,4
-1.9610965278772108,-1.46710886160571,NO_DETECTOR_FLAG,0
7.974874873725074,-0.014891214173478131,TARGETED_REVIEW,1
-1.0769914981717827,0.8356622431708816,NO_DETECTOR_FLAG,3
-3.0270889478416025,-0.07267674342159797,NO_DETECTOR_FLAG,0
-1.222258354311259,1.4690486596144796,NO_DETECTOR_FLAG,3
-1.4471755294751265,-1.670674630572312,NO_DETECTOR_FLAG,0
-0.4529756641085865,-1.0018283317554952,NO_DETECTOR_FLAG,0
1.435609396578002,1.2210832602996982,NO_DETECTOR_FLAG,2
-2.72690659545532,-0.5311810747073279,NO_DETECTOR_FLAG,0
-0.4248270164196056,1.800950207199504,NO_DETECTOR_FLAG,3
-1.5289859753168673,4.535252865798176,NO_DETECTOR_FLAG,3
-1.7485644069621797,-0.15984242004113242,NO_DETECTOR_FLAG,0
2.5914844823798977,-1.1314815628647528,NO_DETECTOR_FLAG,4
-0.19594894212841063,0.01504273114438599,NO_DETECTOR_FLAG,0
0.06875412975009365,-2.152446769555634,NO_DETECTOR_FLAG,0
-2.1238692581510508,0.344004351421352,NO_DETECTOR_FLAG,3
1.8042745975802639,0.7062584675921313,TARGETED_REVIEW,1
-0.6531971837508926,1.2491287732490586,NO_DETECTOR_FLAG,3
3.85980551089784,-1.3712787399017308,NO_DETECTOR_FLAG,4
-2.827929586743401,-1.6190587855496699,NO_DETECTOR_FLAG,0
-1.5794963636423798,-1.3605829087123946,NO_DETECTOR_FLAG,0
-0.6698957332006462,0.927820680532561,NO_DETECTOR_FLAG,3
-0.4974115952073765,1.6395762011868085,NO_DETECTOR_FLAG,3
-1.9164270590242802,-0.08971142553790439,NO_DETECTOR_FLAG,0
-0.5042431094675892,2.2590529817218687,NO_DETECTOR_FLAG,3
0.2834243961164869,-1.8167225468055892,NO_DETECTOR_FLAG,2
1.4607313845458814,-0.45065545020482917,NO_DETECTOR_FLAG,2
0.08729237568791648,-0.17299481252364254,NO_DETECTOR_FLAG,2
-1.3774104310675108,2.1315901088941493,NO_DETECTOR_FLAG,3
1.4968850015779558,-1.5246942929273968,TARGETED_REVIEW,1
2.090024736481246,-3.315122942084577,NO_DETECTOR_FLAG,2
1.1711434151582798,1.2772768433302342,TARGETED_REVIEW,4
-2.487015891789969,-0.2923166973105692,NO_DETECTOR_FLAG,0
0.8338291806471849,1.4630583201068454,NO_DETECTOR_FLAG,3
2.3236111720490364,-2.4553278774737586,TARGETED_REVIEW,1
2.8412102552200076,1.2571157022889976,TARGETED_REVIEW,1
1.8259664235796245,1.027110633479825,NO_DETECTOR_FLAG,4
-2.8341346472101736,2.9101216716720164,ONE_DETECTOR_SIGNAL,3
2.068095186432829,-0.5576071292989833,TARGETED_REVIEW,1
-1.8469281721875208,-2.958934033462437,NO_DETECTOR_FLAG,0
-1.0749764239554058,1.366294787384295,NO_DETECTOR_FLAG,3
-1.572018871988757,1.168328193066597,NO_DETECTOR_FLAG,3
4.158725964926867,-0.4376832076647798,ONE_DETECTOR_SIGNAL,1
-1.1353151343442762,-0.17091178917256902,NO_DETECTOR_FLAG,0
-1.3425345016127808,2.443941665028401,NO_DETECTOR_FLAG,3
0.1577333966101634,2.8470998125538745,NO_DETECTOR_FLAG,3
-1.4667473725621516,-0.38313648999785355,NO_DETECTOR_FLAG,0
3.209700491903025,-0.4322372738036427,TARGETED_REVIEW,4
-0.6933625136304487,-0.3336406345883081,NO_DETECTOR_FLAG,0
5.862949439152161,-0.2692659743491371,TARGETED_REVIEW,4
0.7959631430601468,-1.7013939992310878,NO_DETECTOR_FLAG,2
-0.23643588429361578,0.036497344155380286,NO_DETECTOR_FLAG,0
-1.430504077996501,1.2274562153446156,NO_DETECTOR_FLAG,3
3.256994311719348,-0.5150992475470155,NO_DETECTOR_FLAG,2
0.11009989343449023,-3.1148180591650965,NO_DETECTOR_FLAG,0
-2.2120013169169948,0.9615735346943319,NO_DETECTOR_FLAG,3
1.4469821500819986,1.1024574694747793,NO_DETECTOR_FLAG,2
1.457922012913764,-0.8181303670049959,NO_DETECTOR_FLAG,2
-1.524191078280248,1.621678211796307,NO_DETECTOR_FLAG,3
0.5845917222343827,3.445710437285992,NO_DETECTOR_FLAG,3
2.7255315289323585,-1.6173545588705702,NO_DETECTOR_FLAG,2
1.2490380978172064,1.8301058112392072,NO_DETECTOR_FLAG,3
0.8881497865693365,-1.0207922895758996,NO_DETECTOR_FLAG,2
-0.8858335043535268,2.1859321398415408,NO_DETECTOR_FLAG,3
-2.091441465305616,-2.416725927334172,NO_DETECTOR_FLAG,0
4.12250058875579,0.1296846142088735,NO_DETECTOR_FLAG,4
-1.8764051436206852,3.173033704981486,NO_DETECTOR_FLAG,3
-1.3407795781792962,0.5083932694479484,NO_DETECTOR_FLAG,3
-0.833885710996181,1.3544225912228571,ONE_DETECTOR_SIGNAL,3
-1.315500081995893,-3.42111948842109,NO_DETECTOR_FLAG,0
